adj_em_diff,adj_o_edge_a,adj_o_edge_b,tempo_diff,seed_diff,sos_diff,luck_diff,off_efg_diff,def_efg_diff,off_to_diff,off_orb_diff,fg3_pct_diff,ft_pct_diff,experience_diff,avg_hgt_diff,bench_diff,continuity_diff,stl_rate_diff,block_pct_diff,ast_rate_diff,team_a_won,season
-10.3716,18.861800000000002,8.293999999999997,-8.8277,-9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2021
2.562899999999999,22.522999999999996,20.237899999999996,-6.897300000000001,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2021
-26.4261,10.588099999999997,18.5852,1.2618999999999971,-13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2021
-10.580800000000002,13.988699999999994,19.9812,-3.3863999999999947,-9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2021
1.968,17.967600000000004,16.364199999999997,3.5393999999999863,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2021
-5.0594,24.287499999999994,13.246399999999994,3.1337999999999937,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2021
-13.675099999999999,9.122699999999995,22.467700000000008,8.573599999999999,-7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2021
-16.4237,4.355699999999999,19.866,-4.010099999999994,-11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2021
-0.6652999999999984,12.368099999999998,13.022900000000007,4.117699999999999,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2021
-5.0207999999999995,12.350499999999997,13.336300000000008,4.384399999999999,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2021
-7.624599999999999,14.970500000000001,20.799599999999998,3.2805000000000035,-7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2021
-13.905100000000001,9.762999999999991,20.495500000000007,-2.0686000000000035,-9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2021
-14.359099999999998,19.102000000000004,8.596999999999994,4.083100000000002,-11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2021
0.4913999999999987,10.807900000000004,28.567300000000003,-6.028100000000009,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2021
-36.841300000000004,10.320099999999996,14.426999999999992,5.166899999999998,-15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2021
-9.0704,15.699300000000008,17.880499999999998,-2.9450000000000074,-7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2021
-26.1598,14.100700000000003,10.030000000000001,-5.911100000000005,-13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2021
-7.598700000000001,23.29889999999999,13.5835,-0.5303000000000111,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2021
-21.9147,8.942700000000002,26.962500000000006,-4.501800000000003,-13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2021
-3.2014999999999993,19.247600000000006,21.39460000000001,-0.7056999999999931,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2021
-11.560099999999998,20.032300000000006,13.738,9.244400000000006,-9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2021
-1.480599999999999,15.476500000000001,16.339699999999993,1.0490999999999957,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2021
-40.36409999999999,11.1374,21.769000000000005,-7.07759999999999,-15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2021
-5.026999999999999,21.263999999999996,15.625100000000003,-3.2879999999999967,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2021
-10.449499999999999,9.774599999999992,20.92320000000001,0.7474999999999881,-11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2021
-5.881100000000002,21.5895,5.823900000000009,-5.829899999999995,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2021
-4.2019,10.996300000000005,15.62830000000001,-2.1104000000000127,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2021
-6.9208,22.354,32.067899999999995,-6.558400000000006,-7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2021
-6.831800000000001,18.75739999999999,33.3989,-3.457499999999996,-8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2021
-4.0855,18.0107,18.54939999999999,-0.39809999999999945,-8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2021
-0.6402000000000001,22.325199999999995,20.113,-7.701300000000003,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2021
-9.649600000000003,18.406099999999995,27.544200000000004,2.730399999999989,-8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2021
-16.3494,15.238,3.551000000000002,3.124299999999991,-8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2021
-10.9384,9.375699999999995,24.9512,-1.9728999999999957,-8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2021
-8.5761,18.0458,10.905100000000004,-6.558199999999999,-8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2021
-11.2146,19.838700000000003,26.766599999999997,-2.7424000000000035,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2021
-19.987299999999998,21.967399999999998,31.316500000000005,-7.094699999999989,-7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2021
-5.8065,5.5501000000000005,20.505200000000002,5.265299999999996,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2021
-10.220299999999998,19.45530000000001,12.974999999999994,0.2546999999999997,-8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2021
-11.3524,30.6199,19.615899999999996,4.266300000000001,-7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2021
-0.38470000000000226,20.058999999999997,23.7205,-4.1995000000000005,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2021
-6.424899999999997,24.6357,19.229600000000005,-8.892499999999998,-8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2021
1.2112000000000016,24.313000000000002,18.95689999999999,-0.9761999999999915,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2021
-12.492999999999999,-1.0150000000000006,-1.149000000000001,-1.6851999999999947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2021
-0.08590000000000003,-3.7369999999999948,3.1129999999999995,-2.667899999999989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2021
-13.2727,-2.706299999999999,2.5120000000000005,-6.086500000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2021
1.3046,6.177000000000007,-9.9255,-3.672699999999992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2021
-13.563199999999998,22.668899999999994,11.269100000000009,1.2039000000000044,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2021
-6.861000000000001,24.830399999999997,27.2967,-3.322100000000006,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2021
-20.3194,18.611199999999997,4.147999999999996,-1.282500000000013,-12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2021
-11.5623,23.552099999999996,20.4854,4.167699999999996,-9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2021
3.6194000000000024,8.57310000000001,21.102500000000006,2.5700999999999965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2021
-0.878499999999999,8.095300000000009,13.449300000000008,3.755500000000012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2021
-15.310399999999998,25.40039999999999,32.56030000000001,-5.707399999999993,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2021
-8.7122,27.779899999999998,25.09599999999999,3.7408999999999963,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2021
-9.2145,27.1387,13.937100000000001,-9.531300000000002,-9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2021
-4.545000000000002,23.8099,16.126599999999996,-0.05390000000001294,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2021
-5.435700000000002,19.697500000000005,8.161300000000011,-6.388400000000004,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2021
-2.694799999999999,8.507100000000008,14.85430000000001,-0.06279999999999575,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2021
-17.6122,19.06009999999999,18.92710000000001,0.35779999999999745,-10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2021
-7.9548999999999985,17.800399999999996,33.2332,4.662000000000006,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2021
-14.394999999999996,23.4114,35.4649,-7.480399999999989,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2021
-14.8634,24.752899999999997,21.972099999999998,-2.1269000000000062,-10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2021
-1.6943999999999981,24.2924,33.0021,-3.349199999999996,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2021
-20.704899999999995,23.940399999999997,28.626100000000008,-10.079099999999997,-10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2021
-7.141599999999997,33.7954,32.3344,-6.381699999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2021
-10.857,0.48499999999999943,-8.905000000000001,4.097200000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2022
1.8430999999999997,10.430700000000002,17.592000000000013,0.9504000000000019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2022
-5.4823,24.253200000000007,-6.021000000000001,-1.5976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2022
-2.0832999999999995,13.927899999999994,8.185700000000011,1.0261000000000138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2022
-3.678799999999999,19.079300000000003,9.152999999999992,2.038799999999995,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2022
-10.8842,14.116700000000009,2.6850000000000023,4.643299999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2022
-15.4774,5.6466000000000065,4.658999999999992,-0.5812999999999988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2022
-23.289900000000003,2.491100000000003,3.8499999999999943,0.9294000000000011,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2022
-3.9220000000000006,13.359899999999996,10.995199999999997,1.3973000000000013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2022
-1.5365000000000002,18.45949999999999,6.591999999999999,4.612800000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2022
-2.0168999999999997,12.762699999999995,8.103200000000001,-1.5882999999999896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2022
-15.581900000000001,10.560699999999997,-2.8029999999999973,8.545399999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2022
-0.20889999999999986,15.841700000000003,15.648500000000013,1.2029999999999887,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2022
-2.4400999999999993,18.706099999999992,6.611999999999995,4.206499999999991,-9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2022
0.41710000000000136,18.8129,14.42410000000001,5.830500000000001,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2022
-26.1699,10.865400000000008,15.596999999999994,-0.2758000000000038,-15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2022
-22.3132,19.4306,7.824999999999989,-1.2753999999999905,-11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2022
-13.5322,10.769199999999998,21.857200000000006,-2.7981999999999942,-7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2022
-31.1378,12.666899999999998,22.128500000000003,-5.367799999999988,-15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2022
-2.0406999999999993,12.795000000000002,17.252899999999997,0.5220000000000056,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2022
-9.2137,13.186499999999995,16.2569,1.2901000000000096,-7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2022
-22.2835,5.17349999999999,25.655599999999993,-1.3519000000000005,-13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2022
-4.8658,17.555099999999996,17.177000000000007,3.4668999999999954,-7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2022
-4.676100000000002,19.63499999999999,11.976799999999997,1.6088999999999913,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2022
-5.9849,18.7457,13.349400000000003,-5.616599999999991,-9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2022
-21.353099999999998,14.918000000000006,13.409999999999997,-3.4711,-9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2022
1.9614000000000011,15.6284,19.160299999999992,2.8988999999999976,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2022
-26.816,4.174000000000007,19.984100000000012,-1.4284999999999997,-15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2022
1.8789999999999996,10.099000000000004,23.4097,-0.38349999999999795,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2022
-22.223999999999997,16.219700000000003,10.503,-4.8940000000000055,-13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2022
-20.8232,19.464100000000002,8.959000000000003,0.8438000000000017,-11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2022
-20.753,2.5622999999999934,22.1408,2.888300000000001,-11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2022
-21.8169,13.0287,13.378,4.090000000000003,-13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2022
-1.818999999999999,18.7372,8.331999999999994,1.2563999999999993,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2022
-3.732099999999999,13.316599999999994,17.710800000000006,-5.980100000000007,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2022
-2.5086999999999975,22.870500000000007,15.396500000000003,-0.18820000000000192,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2022
-8.3154,15.942700000000002,14.909099999999995,-2.4381000000000057,-9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2022
-21.6123,9.0017,16.810999999999993,-1.394999999999996,-13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2022
-28.041900000000002,13.931600000000003,12.40100000000001,-3.740300000000005,-15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2022
-5.1426,15.823599999999999,17.211399999999998,-2.563299999999998,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2022
0.2510999999999992,21.1956,8.816000000000003,-2.926700000000011,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2022
-11.833499999999999,21.11800000000001,18.78689999999999,4.813499999999991,-7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2022
-0.037700000000000955,14.716099999999997,15.1618,-1.4091999999999985,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2022
-11.3754,13.521,6.289999999999992,0.7990999999999957,-11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2022
-5.8445,0.9300000000000068,-6.052999999999997,3.976299999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2022
-7.5799,-6.114899999999992,-2.253,2.9106000000000023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2022
-10.271799999999999,21.477400000000003,20.882999999999996,2.934599999999989,-7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2022
-12.018899999999999,11.6811,27.27380000000001,-2.203800000000001,-8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2022
-9.143799999999999,27.4876,12.9375,-1.0373000000000019,-8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2022
-4.331799999999999,11.487099999999998,11.9392,1.6291999999999973,-8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2022
-5.041599999999999,18.518,26.1211,-2.0534999999999997,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2022
-12.140799999999999,3.6466999999999956,17.039599999999993,0.18149999999999977,-8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2022
-8.9252,15.776700000000005,13.377900000000011,-4.395299999999992,-8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2022
-16.139499999999998,22.029899999999998,27.764100000000013,-2.049899999999994,-8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2022
-4.598800000000001,15.042299999999997,9.989199999999997,1.0803000000000083,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2022
-3.076699999999999,3.2916000000000025,23.499200000000002,-1.7158999999999907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2022
-5.349400000000001,13.86699999999999,8.422000000000011,-0.6951999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2022
15.0002,4.431999999999988,0.1325999999999965,-2.1794999999999902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2022
9.1605,-2.4569999999999936,3.1894999999999953,2.451299999999989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2022
11.362200000000001,2.168999999999997,0.7600000000000051,-0.07059999999999889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2022
8.1065,-5.978999999999999,5.594999999999999,-0.12189999999999657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2022
6.285899999999998,23.15769999999999,22.295,-3.1008999999999958,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2022
-8.2962,22.7937,17.13300000000001,2.427499999999995,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2022
-8.832400000000002,15.600700000000003,22.992599999999996,0.11890000000001066,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2022
-1.647400000000001,9.59599999999999,19.943399999999997,-0.3879000000000019,-8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2022
-10.9756,26.941100000000006,11.329800000000006,-0.7263999999999982,-8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2022
-11.848499999999998,25.651700000000005,11.446999999999989,-2.7323000000000093,-8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2022
-2.3405000000000022,12.534300000000002,30.581500000000005,-2.6980000000000075,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2022
-12.2672,15.798599999999993,26.308800000000005,-6.3226999999999975,-8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2022
0.42210000000000036,13.312600000000003,12.892899999999997,-3.3211999999999904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2022
